"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"MIF",0.0250632239457378,0.963079998420614,0.859750153974388,0.000358605425865465,-0.161131551952225,0.602381334514617
"MKNK1",0.0902348379504891,0.855461798883332,-0.248900023763492,0.241884704152699,0.137051050072357,0.627825433447529
"MME",-1.08494847000092,0.0128299282280241,-1.37892119089305,3.15873395036559e-05,-0.82489096839401,0.0612212720875563
"MMP3",0.0630201544975746,0.79300285010971,-0.119280959251403,0.303994233268638,-0.234996196600743,0.0936174344385469
"MMP9",-0.906045829480126,0.0625382307318402,0.617354650571167,0.0969389049780464,-0.119952674179139,0.799014672831481
"MR1",0.35703355738288,0.136171984472557,1.11563565854973,2.68750401279622e-09,2.40597660509478,2.21493965242412e-15
"MRC1",0.175625740994898,0.592001597394303,-0.0516898807798718,0.737051167589504,-0.148644080442055,0.412468407537321
"MS4A1",0.0985657947598497,0.901140446534849,0.265971627861655,0.557665854263834,-0.697862256080469,0.1803382231018
"MS4A2",0.188696840077429,0.720121820276414,1.82905517218215,1.35150299608829e-11,-0.12914993843477,0.664657662166878
"MSR1",0.0426208520917593,0.8735226922652,-0.092550136827577,0.464063374182795,0.200078224823311,0.239398109621041
"MX1",2.85292025921373,2.4316239735218e-08,4.17809641758454,5.38626736902151e-17,5.94870210568953,2.91484412828812e-18
"MX2",1.39317046116788,0.00393236088271799,1.80122460156734,3.7916643501582e-06,3.44046723461714,2.13224629325898e-11
"MYC",-0.354123045762229,0.40157861974988,-0.457888075757712,0.0459668852171639,-0.32483784040639,0.254253871546708
"MYD88",-0.222629866271062,0.684341507232297,0.240001855178027,0.303994233268638,0.625023451480365,0.0365511250670549
"MYL2",0.132529432582349,0.630777734134721,-0.212620105571392,0.0783166799610784,-0.277483010782391,0.0612212720875563
"NCAM1",0.107812271083292,0.705886639348719,-0.153497712514898,0.221791398481311,-0.19140722041216,0.206102341803968
"NCF4",-0.757572929259811,0.0380971784376247,-0.911671911448655,0.000478926907133413,-0.082308325218472,0.825160583425174
"NCR1",0.0281597970390894,0.913515625376704,-0.248520037242705,0.078535329445395,-0.332672254723802,0.0529044001550323
"NEFL",0.0713360775150784,0.775610043705164,-0.0970440272225623,0.403536553726146,-0.234996196600743,0.0932836873593462
"NFATC1",-0.296992309885492,0.414621348175657,-0.293970199863413,0.146766720103014,-0.0844009949706637,0.752767362682731
"NFATC2",-0.373927792408877,0.357808942480682,-0.574453211977738,0.0115591659569115,-0.460670544899632,0.111405312073031
"NFATC3",-0.0959981627704831,0.857899432799957,-0.785914713760192,0.000506965102624739,-0.596736451869937,0.0425841625060634
"NFE2L2",0.148110950121797,0.79300285010971,-0.325481479722734,0.231692955367112,0.22901757608782,0.502893276555392
"NFIL3",-0.317420529282975,0.564417099072339,0.954031092152932,0.000235692495338912,0.0181738328948891,0.961030741772321
"NFKB1",-0.263776507032947,0.604510542518953,-0.0240132346410871,0.920209231938076,-0.152750308587125,0.596786137597836
"NFKB2",-0.556859789750082,0.0485712708385229,-0.463473096353167,0.0276102760568956,-0.238918466589949,0.377626381446066
"NFKBIA",-0.234835680631427,0.720121820276414,1.02348682162328,0.000260206606449708,0.905220681081946,0.0121865964317127
"NFKBIZ",-0.398454387753604,0.416448624452479,-0.370868191127319,0.171256586097292,0.141242289620969,0.691707271198486
"NLRP3",0.0690167113121269,0.834758205249315,0.410855458992915,0.00905703129481018,0.0962093356998075,0.642197527604955
"NOD1",0.148611172501026,0.693799862337441,0.363771541845334,0.027529912535925,0.112037231358841,0.600845041062985
"NOD2",-0.234321450107791,0.645179872505579,-0.0947811092812856,0.688603659103637,0.39830960245687,0.152951033961397
"NOTCH1",-0.435341782533063,0.138630501275874,-0.440970413918416,0.0296839155189963,-0.652171639844966,0.00646936896882856
"NOTCH2",-0.581677098537821,0.126876732302137,-0.871121565002596,0.000485684673182779,0.175206607417168,0.600845041062985
"NOX1",0.151554906613009,0.654319719076929,0.0317561601259184,0.842751712147267,-0.230469952133103,0.1881013899145
"NR3C1",-0.393023325286757,0.345401949667489,-0.285613567040851,0.237126826350385,-0.203834628052922,0.501188333306718
"NT5E",0.108448924868586,0.753589041466604,0.129121399165649,0.420536728940621,-0.362439473352263,0.0469527784538731
"NUP107",-0.0799738821958531,0.834758205249315,0.229869092405726,0.201749637554689,-0.396869604457504,0.0614649073430601
"OAS1",0.982888657218574,0.0642347619534699,2.1306665974006,5.42281449827942e-08,3.62038650618404,2.54916076166895e-12
"OAS2",1.87371836774853,7.26561829887934e-05,2.94425296808912,8.60244637442848e-12,4.54924581325289,1.78428574385606e-15
"OAS3",1.9899796846658,9.21404578776196e-06,2.97512052964349,1.30654114811444e-12,4.87724040573468,6.93514657842278e-17
"OASL",1.55284694220304,2.07905226857316e-07,3.6038549430061,1.08637206617986e-24,4.81478125687369,7.75890141041281e-23
"OAZ1",0.417216495463787,0.697283845325082,-2.22024281050465,2.21277214514294e-07,-0.394037022254764,0.48119644124634
"OXER1",0.0807357828886142,0.753589041466604,-0.152736936802152,0.185960541851258,-0.239922141954136,0.0881393558067081
"PAX5",0.0862410728315712,0.751955348779506,-0.144476898667129,0.217462627542513,-0.234996196600743,0.095462356227702
"PDCD1",0.0583464636849627,0.838817653636595,0.454093787287056,0.00129335204002002,-0.127238304524593,0.449362832593453
"PDCD1LG2",0.07543094837468,0.820382663625242,0.512330829214864,0.00187021259606556,0.938701781622302,0.000184701891800987
"PDCD2",0.175934449869287,0.623637232983197,0.389256751318235,0.0192870107688776,-0.196389697078775,0.304207324066721
"PDGFA",0.0819087306941233,0.753589041466604,-0.147154482778762,0.205700714093462,-0.234996196600744,0.0932986761189543
"PDGFB",-0.159583350813392,0.780760905151736,-0.666561706339941,0.00614470150470196,-0.40103141878987,0.199677621696399
"PECAM1",-0.00262352558753953,0.996321733261222,-0.441466010550943,0.0585170551503938,-0.00793015623929882,0.98178592558606
"PIK3C2G",0.0364241225416073,0.886926273778227,0.118577718076404,0.434266819701554,-0.234996196600744,0.174434506392388
"PLA2G2A",0.0364241225416073,0.8735226922652,-0.0202644162045047,0.87237474356398,-0.234996196600744,0.101485429886421
"PLA2G4A",0.106482394588963,0.705886639348719,0.435228375103195,0.000730844791433054,0.236353964566905,0.163086349051595
"PLA2G6",0.101792985108739,0.720121820276414,-0.191799803344162,0.115217426131535,-0.227002755876624,0.118933774333673
"PLAUR",-0.0620453386238076,0.8735226922652,0.931005709996155,3.97432165109726e-06,-0.22782691929266,0.299866980842566
"PLCB1",-0.215838361359268,0.470781623079822,-0.678622454746829,2.93780565371843e-06,-0.719893027907242,1.62941304876658e-05
"PMCH",0.0826501489133316,0.8735226922652,1.24912444389028,4.09025777105249e-05,-0.273172398744511,0.390311687048349
"PML",0.823479524914691,0.000187967449813698,1.21647730175928,1.01602932861055e-09,2.40727791069811,1.54877714326419e-15
"POLR2A",-0.588249780898225,0.135468822757982,-0.635453275732443,0.015235892522869,-0.09617447413798,0.783934650025268
"POU2F2",-0.103656362400042,0.752595743288337,-0.313388613069241,0.0255073090608478,-0.124591231548011,0.502893276555392
"PPARG",0.067918347829691,0.820329044014448,0.13967560781613,0.330138408140528,-0.234996196600743,0.150149552566681
"PPBP",0.212721624201601,0.772308698099151,-1.35606404954395,1.74405101938141e-05,-0.742346985093421,0.0706931524149247
"PPIA",0.00353052580203794,0.996321733261222,0.7964309938101,0.0225601812974658,-0.245461893489061,0.580342924609133
"PPP1R12B",-0.0495879161648229,0.872662221749789,-0.394838989742926,0.00187021259606556,-0.361923449891624,0.0271252935271112
"PRDM1",-0.278238594763476,0.610767454226977,0.0901387763037533,0.732310911184555,0.746665678763001,0.0175821691869129
"PRF1",-0.172203085022515,0.820382663625242,1.4994953434953,1.20877978148285e-05,0.163308457529723,0.723503497902844
"PRG2",0.0364241225416073,0.895426393417608,0.180661273615628,0.266058387007587,-0.234996196600744,0.205646581597892
"PRKCA",0.0996575468024128,0.780781385994787,-0.162547013987211,0.314238178014298,-0.319659017765188,0.0971662604521393
"PRKCB",-0.140387473799482,0.780781385994787,0.202010520900293,0.391105077539375,0.282694578802554,0.3277909934731
"PRKCD",-0.634931214313623,0.102257959457754,-0.513790767772379,0.0625312398131323,0.22408900549887,0.524759319181019
"PSMB10",0.274491929499085,0.547179391599739,1.39840470666311,4.72999237376787e-10,1.25423154167525,2.94005743591734e-06
"PSMB5",0.00642855224089711,0.989273974642414,0.35327857372521,0.0448304632307563,0.133680268350431,0.557987523782724
"PSMB7",-0.26169729204903,0.678268232640216,0.226028307460107,0.40197353334702,-0.0476132671341016,0.903217035705056
"PSMB8",0.455473690267876,0.225322513344726,1.14875482452681,5.84594650233343e-07,1.49558525525799,1.34440595330445e-07
"PSMB9",0.135076868415659,0.834758205249315,0.870266747384491,0.00184230916009847,1.24441967665511,0.000404619272196181
"PSMC2",0.152282421172204,0.79300285010971,0.117788402909088,0.681183864983138,-0.111495247269222,0.753393174493203
"PSMD7",-0.00599439135511126,0.991191339412685,0.526578578029481,0.0241628408798649,0.120373771544427,0.696270026780517
"PTAFR",-0.398655783099453,0.470781623079822,-0.430374368682802,0.135052025245175,0.46336109096012,0.188653053692059
"PTGER2",0.0734696908141936,0.774299867671589,-0.158677766883391,0.182309678649212,-0.245862972035375,0.0889415528256515
"PTGER3",0.0734548377021857,0.771122919108727,-0.120808386719414,0.288643774122278,-0.213508517209888,0.118255156207947
"PTGER4",-0.0159920310608328,0.978564029707026,0.0880299735356402,0.735875740841616,0.242150367749614,0.4400458083073
"PTGFR",0.11669045087832,0.79300285010971,0.508232936836191,0.0313731990449959,-0.295570956146841,0.246046459194382
"PTGIR",0.212712360257227,0.288745072512231,-0.172623335279824,0.147813318363579,-0.243937446501173,0.0916837468813799
"PTGS1",0.0259543743673216,0.963079998420614,-0.167302733726444,0.527660757779026,-0.296823163182868,0.351354816962683
"PTGS2",-0.546811800762288,0.496246027670458,-1.45706596032173,8.77488379946728e-05,-0.0319884252388576,0.957988894744875
"PTK2",0.0647264316888325,0.91505594754267,-1.55388956861272,1.5326730199718e-06,-0.265394615684277,0.537791975051305
"PTPN2",0.124550030793928,0.79300285010971,0.453466785483009,0.0486307692790566,0.598639663873103,0.0416977312627523
"PTPN22",-0.289304749419316,0.592001597394303,0.702296479344814,0.00446697313260406,-0.536801358917841,0.0746822231413643
"PTPN6",-0.343329821214536,0.357585561476492,-0.461820108381775,0.0277070508039549,-0.451208069761867,0.0916837468813799
"PTPRC",-0.132001464521812,0.851852333087867,-0.325719150512512,0.294428837352156,0.0036390314991035,0.991970832925145
"PYCARD",-0.115603143549261,0.814824784577165,1.19184074316741,2.23221521012507e-07,0.898069681384916,0.00156929436155347
"RAC1",-0.277647743292599,0.645179872505579,-0.830106922627847,0.00113194884691114,-0.195685570953859,0.562003574934695
"RAF1",-0.591973646569041,0.0295411943217408,-0.638612773028922,0.00129335204002002,-0.590433078988166,0.022546020546128
"RAG1",0.0364241225416073,0.8735226922652,-0.0573913133358284,0.646973209360426,-0.234996196600744,0.101471224324189
"RAG2",0.0364241225416073,0.8735226922652,-0.00293722490439663,0.98202076507519,-0.234996196600744,0.114717155385279
"RAPGEF2",0.0570571147589307,0.8735226922652,0.761813571620706,0.000168618018027417,-0.234996196600743,0.278789618727481
"RARRES3",-0.146188561584294,0.800778343321501,1.53925700415473,4.77425372918814e-08,1.41884721932149,3.01415474828718e-05
"RELA",0.248240748560277,0.168154242270105,0.212685828799104,0.0841363668527532,0.171461023661001,0.276822976130343
"RELB",0.127637089722494,0.630777734134721,0.134282710560049,0.269751725320092,0.002379016832327,0.987145481150502
"REPS1",-0.328545616240555,0.509659252054535,0.191872455626815,0.446041968704661,-0.479113375871766,0.108734827918959
"RHOA",-0.476255979203803,0.281431789666164,0.0534422234327021,0.854108707265591,-0.0456955379442601,0.906883172178666
"RIPK1",0.0825574994520046,0.835466969755212,-0.0154449098492364,0.936019364928192,0.474819559194333,0.0447921869974017
"RIPK2",0.0510436393348854,0.895426393417608,0.352358722084141,0.120510204099471,0.992179532714593,0.000537751673385982
"RNASEL",0.208594397385515,0.437879041466176,0.251460538705896,0.0932017189078364,0.807985918230052,0.000187646323785755
"ROCK2",0.384016586494242,0.13145473671468,0.272340999068516,0.11619558800912,0.636103752861011,0.00332638731293449
"RPS6KA5",-0.235451094296414,0.663507906137856,-0.33051860894787,0.162553219516593,0.0935590462668969,0.758298818436825
"RUNX1",-0.727181897964504,0.00665580110795215,-0.357555583968495,0.110570999952227,0.116899322260938,0.691707271198486
"S100A8",-0.313379294941532,0.697283845325082,2.97381329992047,1.2990969170339e-14,2.13593558582591,6.90480664227692e-07
"S100A9",-0.408156085784888,0.713623050930752,2.16057375142739,6.72606458455676e-06,2.07835797291146,0.000537751673385982
"S1PR1",-0.236426375222708,0.701284628943543,-0.432035698693403,0.105576795939756,-0.617215436924942,0.0612212720875563
"SDHA",-0.0830415110401788,0.8668509266035,-0.191691286879614,0.380059185983599,0.000468486818137492,0.998283035073407
"SELE",0.16349562457868,0.622516540449997,-0.0232111507093498,0.879826184316037,-0.242847430786275,0.158155499531448
"SELL",-0.198935274785248,0.79300285010971,0.429282934177165,0.233643247922502,0.999493963669874,0.0275919958466573
"SELPLG",-0.120201334086973,0.79300285010971,0.241734500440209,0.288643774122278,0.85343789320392,0.0029291574275302
"SERPING1",0.0699847017086599,0.855286438567154,2.26300091616624,2.00936776810905e-18,2.84850231942585,5.12037345151619e-16
"SH2D1A",0.110570614940914,0.8735226922652,1.01717890473227,0.000817754747381311,-0.379455891678412,0.298093520258744
"SHC1",0.121455373680711,0.784892516535091,0.293502079692159,0.161412366278613,0.214452906485532,0.40931556983531
"SIGIRR",-0.188007971581851,0.720121820276414,-0.602666094879088,0.00508833259295102,-0.494921918441733,0.0790076816697394
"SIGLEC1",0.18704134389805,0.481446985950985,-0.0876768776511652,0.516847782776446,0.89333576083306,2.3094536777021e-05
"SIRPA",-0.838024436387421,0.0625382307318402,-1.08234164447298,0.000600628632771221,-0.0167614163275243,0.973567732315385
"SKI",-0.167988642078125,0.645179872505579,-0.335593123499534,0.0385716993807575,-0.470424742039977,0.0157836098621549
"SLAMF1",-0.172338175226817,0.752619928358598,-0.335078303665831,0.164226778580494,-0.260776287795928,0.383256395385406
"SLAMF6",0.0880695697161444,0.854785231787822,0.304071721889427,0.166587778064268,0.10788518398683,0.710429857592931
"SLAMF7",0.020530352910539,0.978564029707026,0.611349673463499,0.0627382509099585,0.0502804665432066,0.911778914644294
"SLC2A1",0.137692190157898,0.857899432799957,0.579312685279074,0.0979099893711357,-0.338083809946056,0.425704051505398
"SMAD2",-0.541621124023402,0.0897809486488069,-0.702881257212857,0.00129335204002002,-0.568909285141604,0.0456640492396471
"SMAD3",-0.271088841642089,0.509659252054535,-0.324153446041625,0.111118032357184,-0.485348840577798,0.0529044001550323
"SMAD5",0.101483470864106,0.765340907927054,0.287736796872112,0.0856208442786395,-0.239132874526096,0.190008127929545
"SMAD7",0.115811834360351,0.720121820276414,-0.328394119123808,0.0120901484443885,-0.362801947455627,0.0273843969097113
"SOCS1",0.30069700070204,0.245772817158561,2.30847380121297,2.36088371198686e-21,3.42835974420497,2.47813868099658e-22
"SOCS3",0.0340689520547786,0.927378252273479,1.49121800493889,1.0290161145043e-09,2.18562595120722,1.39558635919944e-11
"SPP1",0.0364241225416073,0.8735226922652,-0.102674151068891,0.389619179748831,-0.234996196600744,0.0988656157911162
"SRC",0.24930948062551,0.345401949667489,-0.250803966116362,0.085057721123334,0.0622766765773086,0.758298818436825
"STAT1",0.485168086924032,0.350600114126239,1.02564671824905,0.000424931309191139,2.12879882493341,1.06364588003068e-08
"STAT2",1.06962434780488,0.0103406959390336,1.66285038888484,4.79865056299203e-07,3.4416235208132,1.9185299869036e-14
"STAT3",-0.361426038887044,0.543229121059369,-0.320597613244216,0.249336088281598,0.808286847201046,0.02298879677489
"STAT4",0.123343260132089,0.871454014076216,-0.0821959719781571,0.818138838022558,0.046339242689605,0.922954835241958
"STAT5A",-0.392897904641782,0.33798637214851,-0.111620897226414,0.650875022747765,0.694070993925518,0.0229392567866902
"STAT5B",-0.752163594423561,0.0897809486488069,-0.813341832604756,0.00810185722769831,-0.0859183957780285,0.840437445376615
"STAT6",-0.137992914614529,0.768162993472796,-0.474335337858701,0.0211868487551358,0.189954350078924,0.484236738306388
"SYK",-0.431410478686168,0.349296880903056,-0.538947528191807,0.0405129715188565,0.125672711456263,0.723503497902844
"TAGAP",0.000321010105563957,0.998985660786889,-0.412230171729004,0.168394364070017,1.09525637880494,0.00282143098983375
"TAL1",0.0521811297289645,0.927129317237432,-1.50587985273024,9.0173623142873e-07,-0.51603263001889,0.189625382394128
"TAP1",0.358298342680927,0.564417099072339,0.845706435191307,0.00280778325427987,2.0019443953543,2.88490796527628e-08
"TAP2",0.0529986305394292,0.89483746133107,0.690993835363553,0.00188112229796241,1.78542091243606,3.18130754445662e-09
"TAPBP",-0.0922740210985893,0.8668509266035,0.566869168061981,0.0186109980788587,0.699638759146421,0.0229392567866902
"TARP",-0.463914878344371,0.554509506481392,-0.40881323357371,0.268586692900967,-0.484135020552824,0.283625149987293
"TBK1",-0.302470227562746,0.543229121059369,0.679440064011515,0.00358725182920459,0.891539068294899,0.00284476846341357
"TBP",-0.125029261823896,0.725843082053052,0.311211317569548,0.078535329445395,-0.045983481206906,0.840437445376615
"TBX21",0.137715018618785,0.835466969755212,0.0957979205146611,0.767347764542413,0.0244573769937935,0.957988894744875
"TBXA2R",0.132023143587484,0.623637232983197,-0.14781099144876,0.212540763699234,-0.23180843051426,0.101485429886421
"TCF4",0.0733664250155854,0.8781940498964,0.0987817493530434,0.723068432331317,-0.0725628730948422,0.83836223907605
"TCF7",-0.02596339515497,0.931458831324191,-0.550948699344453,0.000594884678158727,-0.523806648416062,0.00763072836796431
"TFRC",-0.100566465014678,0.8735226922652,-0.0266176482771989,0.931811694868849,-0.217099296768721,0.556920001307869
"TGFB1",0.228914270205349,0.679106580122456,-0.428773964957076,0.0671168206195203,-0.0543290359828017,0.868372641941008
"TGFB2",0.119209488201604,0.755427506192914,-0.279054560384545,0.104920151473775,-0.395421036267926,0.0556136252657541
"TGFB3",0.151223265173288,0.584504909980779,-0.168722295537003,0.17847036510679,-0.239119908385536,0.108635569877764
"TGFBI",-0.165870366483581,0.79300285010971,-1.29831898974863,9.92943203761767e-07,0.441571980148273,0.21595097979629
"TGFBR1",-0.925159815018427,0.00668121190566815,-0.79749408844293,0.00308270707139112,-0.96195824188514,0.00401634718656801
"TGFBR2",-0.437727932489013,0.302167484133393,-0.353047526086126,0.17257668965872,0.333161122418781,0.289596997343819
"THBS1",0.101022794838613,0.8735226922652,-0.949612532854417,0.00153244096871324,-0.770078121461077,0.0477017372816112
"THY1",0.11126671152209,0.697283845325082,-0.201294573670084,0.101662618467862,-0.268853463755214,0.0732064363957223
"TICAM1",0.107604245531308,0.697283845325082,-0.147810991448759,0.202841172496188,-0.176592828525933,0.20381275323209
"TIGIT",0.166017356811128,0.804394248332879,1.64861633632775,5.72452925766831e-07,-0.129107009363837,0.755541250575886
"TIRAP",-0.040859857760009,0.8735226922652,-0.160262242850405,0.241951361330387,-0.258783992405944,0.117874110879688
"TLR1",-0.647328393101006,0.0793937259958034,-0.366148663107118,0.178702804894376,0.246860767814139,0.469330212023809
"TLR2",-0.679744595905118,0.339185011215526,-0.63997386919346,0.123078364575531,1.09799289976286,0.0384805632784503
"TLR3",0.0673020574543886,0.79357872910656,-1.22842035104043e-05,0.99990888491357,-0.234996196600744,0.119085708877544
"TLR4",-0.479602166270229,0.543478845358819,0.697242716074394,0.0671168206195203,2.24337813096878,1.43109175618977e-06
"TLR5",-0.560942228515675,0.156021423446396,-0.242594468968321,0.367184483968445,0.30179412164122,0.379733546122033
"TLR6",-0.687575386107952,0.112627806879368,-0.040090370813326,0.900826935355417,0.578615147236659,0.122736095938504
"TLR7",0.169044694434508,0.656476574166099,0.247263517403431,0.162553219516593,0.160822111318245,0.479419023311396
"TLR8",-1.1435594935549,0.00162971286803015,-0.905557529603541,0.00236573273633753,0.120488230155408,0.76857173548831
"TMEM173",0.250269510245388,0.282830965818397,0.587818121751659,5.47115084377256e-05,1.01493719905078,1.92872197701636e-06
"TNF",0.115004965376039,0.697283845325082,-0.0276603436389893,0.837878364952627,-0.0550807172173498,0.748314649791387
"TNFAIP3",0.197428558375078,0.755427506192914,0.410153797455898,0.162553219516593,1.45118121689979,3.96438903886629e-05
"TNFAIP6",0.0364241225416073,0.8735226922652,-0.101577463000651,0.373496123322663,-0.234996196600744,0.0916837468813799
"TNFRSF11A",0.0302386520001541,0.901731862678624,-0.257255928137305,0.0594902887123047,-0.357070781485239,0.0314480346316838
"TNFRSF13C",0.0745019506455948,0.79300285010971,-0.203028717122948,0.131799511322463,-0.282208717998319,0.0836875089326425
"TNFRSF14",0.142396803948885,0.564417099072339,0.109351184026531,0.35819172952258,0.25403662612139,0.115042018456295
"TNFRSF17",0.0364241225416073,0.8735226922652,-0.108610327735141,0.341344194910806,-0.234996196600744,0.0916837468813799
"TNFRSF18",0.106527529695493,0.739106756083347,0.194124160658039,0.186839125843821,-0.225994373244888,0.170994039240835
"TNFRSF1B",-0.447825140562474,0.341182309510499,-0.231506112597726,0.396641630699348,0.650704760328397,0.0625890322306533
"TNFRSF4",0.111179554259192,0.697283845325082,-0.136765268985742,0.262386452122661,-0.266753402470005,0.0746132385762942
"TNFRSF9",0.0739680032835208,0.79300285010971,0.043724265531516,0.752492145743863,-0.234996196600743,0.122501698859811
"TNFSF10",0.184811958623873,0.630777734134721,0.773213827066521,2.47747293698016e-05,1.10305689522396,2.29260776786909e-05
"TNFSF11",0.118411117418568,0.700486348720343,-0.00747238609717993,0.95549563908466,-0.263127776305296,0.0959472090909313
"TNFSF12",0.00576058409130997,0.991191339412685,-0.0247270582372927,0.900826935355417,0.190936386310296,0.444061778447955
"TNFSF13",-0.0606393979136826,0.891947633353516,-0.194412130651751,0.432875319697742,0.681786115049426,0.0416977312627523
"TNFSF13B",1.28386589004255,0.00286778769904044,2.31162387050628,3.51018847126495e-10,3.58703758436779,6.01058712997947e-14
"TNFSF14",-0.324319124564594,0.333971525279603,-0.515505583771453,0.00603240338544628,-0.752192202490485,0.00052214402404612
"TNFSF15",0.125322365402591,0.705886639348719,-0.160555292098108,0.246044012816046,-0.294771717184663,0.0823025163758588
"TNFSF18",0.0364241225416073,0.91505594754267,0.726877732736546,0.000796986886538258,-0.234996196600744,0.318034923268423
"TNFSF4",0.112124207951479,0.720121820276414,0.213424747737724,0.150818645085076,-0.1673907473475,0.323818258903228
"TNFSF8",-0.359722130384775,0.350600114126239,-0.542640062305395,0.0116299469511312,0.20998009052579,0.471847109447097
"TOLLIP",-0.12123759025895,0.851852333087867,0.0369202739732239,0.902135012564979,0.140664870769231,0.724370890849532
"TP53",0.167235858440881,0.602895529297258,0.0339744198186605,0.823559754266201,-0.0519264115462361,0.783934650025268
"TRADD",0.246094655750386,0.264105258095833,-0.163685161288363,0.209776923209029,-0.192521331100009,0.221478295810636
"TRAF1",-0.00350684067759222,0.991191339412685,-0.0449001501102595,0.788628916747589,-0.401707375261833,0.0269755383582588
"TRAF2",0.106612298121145,0.697283845325082,-0.0383587105745073,0.752492145743863,-0.0109364514405046,0.955703207063771
"TRAF3",0.0378322402784681,0.927129317237432,0.397721015773885,0.103318187616981,-0.361243510235501,0.194264839594762
"TRAF4",0.00948473199750399,0.977008920443093,-0.0813472525118346,0.574941844260449,-0.243276188598417,0.148449154874171
"TRAF5",0.020411261092427,0.96873689194081,-0.22566195042586,0.327141180720204,-0.557141912181723,0.0425841625060634
"TRAF6",0.0406083676669073,0.8735226922652,-0.0840729950051786,0.525773422116722,-0.108625029537419,0.50995982921594
"TRIM39",-0.0271045078355101,0.91505594754267,-0.28072522715365,0.0445148252256022,-0.440062333822174,0.00763072836796431
"TSLP",0.15401058328152,0.752619928358598,0.889752416838017,0.000211156809215777,-0.238735031231274,0.346885827567909
"TUBB",-0.306824693898941,0.630777734134721,0.490399245305191,0.0917673910136483,-0.291903143887259,0.40931556983531
"TYK2",-0.341764560058914,0.463759237187785,-0.418481169865753,0.0854363251082627,-0.129159403228762,0.684792984323555
"TYROBP",-0.399775952036377,0.439255302547436,-0.440459238556182,0.11088697391383,-0.229840922756903,0.502893276555392
"UBB",0.318536859722972,0.694788777296556,-2.13357949402612,1.96308148019325e-10,-0.167925204391064,0.699676179448689
"UBE2L3",-0.0215734385156612,0.968749022672759,-0.470451477107646,0.066216821748346,0.0871918164912575,0.792846710521287
"USP9Y",0.0126927382498341,0.979282406704431,-1.16384180646506,2.22269997654262e-07,-0.4200025148637,0.131632450613326
"VCAM1",0.136530050315169,0.79300285010971,0.951354418063974,0.000487317516651931,-0.315406844650097,0.264478472683708
"XBP1",0.0113065959000824,0.979282406704431,0.600918520849278,0.0038262730105823,0.0484253622674977,0.871399306284313
"XCL1",-0.183207284765706,0.697283845325082,-0.534018118436548,0.00461470872673091,-0.561290993404992,0.0178390139729154
"XCR1",0.162351780925866,0.610767454226977,-0.177933313272311,0.205700714093462,-0.301573960763888,0.0760694254663413
"ZAP70",0.0620649600613765,0.835466969755212,0.426318126065317,0.00328733946709271,-0.262439194952571,0.111632240845492
"ZBTB16",0.062254448476704,0.79300285010971,-0.158435080742106,0.173728989069916,-0.245620285894089,0.0823025163758588
"ZEB1",-0.154922991687011,0.697283845325082,-0.107006034680841,0.536244683686177,-0.353413816037331,0.0823025163758588
